class,filename
0,data\train_aug\NoCOVID/73_1.jpg
0,data\train_aug\NoCOVID/73_10.jpg
0,data\train_aug\NoCOVID/73_11.jpg
0,data\train_aug\NoCOVID/73_12.jpg
0,data\train_aug\NoCOVID/73_13.jpg
0,data\train_aug\NoCOVID/73_14.jpg
0,data\train_aug\NoCOVID/73_15.jpg
0,data\train_aug\NoCOVID/73_16.jpg
0,data\train_aug\NoCOVID/73_17.jpg
0,data\train_aug\NoCOVID/73_18.jpg
0,data\train_aug\NoCOVID/73_19.jpg
0,data\train_aug\NoCOVID/73_2.jpg
0,data\train_aug\NoCOVID/73_20.jpg
0,data\train_aug\NoCOVID/73_3.jpg
0,data\train_aug\NoCOVID/73_4.jpg
0,data\train_aug\NoCOVID/73_5.jpg
0,data\train_aug\NoCOVID/73_6.jpg
0,data\train_aug\NoCOVID/73_7.jpg
0,data\train_aug\NoCOVID/73_8.jpg
0,data\train_aug\NoCOVID/73_9.jpg
0,data\train_aug\NoCOVID/74_1.jpg
0,data\train_aug\NoCOVID/74_10.jpg
0,data\train_aug\NoCOVID/74_11.jpg
0,data\train_aug\NoCOVID/74_12.jpg
0,data\train_aug\NoCOVID/74_13.jpg
0,data\train_aug\NoCOVID/74_14.jpg
0,data\train_aug\NoCOVID/74_15.jpg
0,data\train_aug\NoCOVID/74_16.jpg
0,data\train_aug\NoCOVID/74_17.jpg
0,data\train_aug\NoCOVID/74_18.jpg
0,data\train_aug\NoCOVID/74_19.jpg
0,data\train_aug\NoCOVID/74_2.jpg
0,data\train_aug\NoCOVID/74_20.jpg
0,data\train_aug\NoCOVID/74_3.jpg
0,data\train_aug\NoCOVID/74_4.jpg
0,data\train_aug\NoCOVID/74_5.jpg
0,data\train_aug\NoCOVID/74_6.jpg
0,data\train_aug\NoCOVID/74_7.jpg
0,data\train_aug\NoCOVID/74_8.jpg
0,data\train_aug\NoCOVID/74_9.jpg
0,data\train_aug\NoCOVID/75_1.jpg
0,data\train_aug\NoCOVID/75_10.jpg
0,data\train_aug\NoCOVID/75_11.jpg
0,data\train_aug\NoCOVID/75_12.jpg
0,data\train_aug\NoCOVID/75_13.jpg
0,data\train_aug\NoCOVID/75_14.jpg
0,data\train_aug\NoCOVID/75_15.jpg
0,data\train_aug\NoCOVID/75_16.jpg
0,data\train_aug\NoCOVID/75_17.jpg
0,data\train_aug\NoCOVID/75_18.jpg
0,data\train_aug\NoCOVID/75_19.jpg
0,data\train_aug\NoCOVID/75_2.jpg
0,data\train_aug\NoCOVID/75_20.jpg
0,data\train_aug\NoCOVID/75_3.jpg
0,data\train_aug\NoCOVID/75_4.jpg
0,data\train_aug\NoCOVID/75_5.jpg
0,data\train_aug\NoCOVID/75_6.jpg
0,data\train_aug\NoCOVID/75_7.jpg
0,data\train_aug\NoCOVID/75_8.jpg
0,data\train_aug\NoCOVID/75_9.jpg
0,data\train_aug\NoCOVID/76_1.jpg
0,data\train_aug\NoCOVID/76_10.jpg
0,data\train_aug\NoCOVID/76_11.jpg
0,data\train_aug\NoCOVID/76_12.jpg
0,data\train_aug\NoCOVID/76_13.jpg
0,data\train_aug\NoCOVID/76_14.jpg
0,data\train_aug\NoCOVID/76_15.jpg
0,data\train_aug\NoCOVID/76_16.jpg
0,data\train_aug\NoCOVID/76_17.jpg
0,data\train_aug\NoCOVID/76_18.jpg
0,data\train_aug\NoCOVID/76_19.jpg
0,data\train_aug\NoCOVID/76_2.jpg
0,data\train_aug\NoCOVID/76_20.jpg
0,data\train_aug\NoCOVID/76_3.jpg
0,data\train_aug\NoCOVID/76_4.jpg
0,data\train_aug\NoCOVID/76_5.jpg
0,data\train_aug\NoCOVID/76_6.jpg
0,data\train_aug\NoCOVID/76_7.jpg
0,data\train_aug\NoCOVID/76_8.jpg
0,data\train_aug\NoCOVID/76_9.jpg
0,data\train_aug\NoCOVID/77_1.jpg
0,data\train_aug\NoCOVID/77_10.jpg
0,data\train_aug\NoCOVID/77_11.jpg
0,data\train_aug\NoCOVID/77_12.jpg
0,data\train_aug\NoCOVID/77_13.jpg
0,data\train_aug\NoCOVID/77_14.jpg
0,data\train_aug\NoCOVID/77_15.jpg
0,data\train_aug\NoCOVID/77_16.jpg
0,data\train_aug\NoCOVID/77_17.jpg
0,data\train_aug\NoCOVID/77_18.jpg
0,data\train_aug\NoCOVID/77_19.jpg
0,data\train_aug\NoCOVID/77_2.jpg
0,data\train_aug\NoCOVID/77_20.jpg
0,data\train_aug\NoCOVID/77_3.jpg
0,data\train_aug\NoCOVID/77_4.jpg
0,data\train_aug\NoCOVID/77_5.jpg
0,data\train_aug\NoCOVID/77_6.jpg
0,data\train_aug\NoCOVID/77_7.jpg
0,data\train_aug\NoCOVID/77_8.jpg
0,data\train_aug\NoCOVID/77_9.jpg
0,data\train_aug\NoCOVID/78_1.jpg
0,data\train_aug\NoCOVID/78_10.jpg
0,data\train_aug\NoCOVID/78_11.jpg
0,data\train_aug\NoCOVID/78_12.jpg
0,data\train_aug\NoCOVID/78_13.jpg
0,data\train_aug\NoCOVID/78_14.jpg
0,data\train_aug\NoCOVID/78_15.jpg
0,data\train_aug\NoCOVID/78_16.jpg
0,data\train_aug\NoCOVID/78_17.jpg
0,data\train_aug\NoCOVID/78_18.jpg
0,data\train_aug\NoCOVID/78_19.jpg
0,data\train_aug\NoCOVID/78_2.jpg
0,data\train_aug\NoCOVID/78_20.jpg
0,data\train_aug\NoCOVID/78_3.jpg
0,data\train_aug\NoCOVID/78_4.jpg
0,data\train_aug\NoCOVID/78_5.jpg
0,data\train_aug\NoCOVID/78_6.jpg
0,data\train_aug\NoCOVID/78_7.jpg
0,data\train_aug\NoCOVID/78_8.jpg
0,data\train_aug\NoCOVID/78_9.jpg
0,data\train_aug\NoCOVID/79_1.jpg
0,data\train_aug\NoCOVID/79_10.jpg
0,data\train_aug\NoCOVID/79_11.jpg
0,data\train_aug\NoCOVID/79_12.jpg
0,data\train_aug\NoCOVID/79_13.jpg
0,data\train_aug\NoCOVID/79_14.jpg
0,data\train_aug\NoCOVID/79_15.jpg
0,data\train_aug\NoCOVID/79_16.jpg
0,data\train_aug\NoCOVID/79_17.jpg
0,data\train_aug\NoCOVID/79_18.jpg
0,data\train_aug\NoCOVID/79_19.jpg
0,data\train_aug\NoCOVID/79_2.jpg
0,data\train_aug\NoCOVID/79_20.jpg
0,data\train_aug\NoCOVID/79_3.jpg
0,data\train_aug\NoCOVID/79_4.jpg
0,data\train_aug\NoCOVID/79_5.jpg
0,data\train_aug\NoCOVID/79_6.jpg
0,data\train_aug\NoCOVID/79_7.jpg
0,data\train_aug\NoCOVID/79_8.jpg
0,data\train_aug\NoCOVID/79_9.jpg
0,data\train_aug\NoCOVID/7_1.jpg
0,data\train_aug\NoCOVID/7_10.jpg
0,data\train_aug\NoCOVID/7_11.jpg
0,data\train_aug\NoCOVID/7_12.jpg
0,data\train_aug\NoCOVID/7_13.jpg
0,data\train_aug\NoCOVID/7_14.jpg
0,data\train_aug\NoCOVID/7_15.jpg
0,data\train_aug\NoCOVID/7_16.jpg
0,data\train_aug\NoCOVID/7_17.jpg
0,data\train_aug\NoCOVID/7_18.jpg
0,data\train_aug\NoCOVID/7_19.jpg
0,data\train_aug\NoCOVID/7_2.jpg
0,data\train_aug\NoCOVID/7_20.jpg
0,data\train_aug\NoCOVID/7_3.jpg
0,data\train_aug\NoCOVID/7_4.jpg
0,data\train_aug\NoCOVID/7_5.jpg
0,data\train_aug\NoCOVID/7_6.jpg
0,data\train_aug\NoCOVID/7_7.jpg
0,data\train_aug\NoCOVID/7_8.jpg
0,data\train_aug\NoCOVID/7_9.jpg
0,data\train_aug\NoCOVID/80_1.jpg
0,data\train_aug\NoCOVID/80_10.jpg
0,data\train_aug\NoCOVID/80_11.jpg
0,data\train_aug\NoCOVID/80_12.jpg
0,data\train_aug\NoCOVID/80_13.jpg
0,data\train_aug\NoCOVID/80_14.jpg
0,data\train_aug\NoCOVID/80_15.jpg
0,data\train_aug\NoCOVID/80_16.jpg
0,data\train_aug\NoCOVID/80_17.jpg
0,data\train_aug\NoCOVID/80_18.jpg
0,data\train_aug\NoCOVID/80_19.jpg
0,data\train_aug\NoCOVID/80_2.jpg
0,data\train_aug\NoCOVID/80_20.jpg
0,data\train_aug\NoCOVID/80_3.jpg
0,data\train_aug\NoCOVID/80_4.jpg
0,data\train_aug\NoCOVID/80_5.jpg
0,data\train_aug\NoCOVID/80_6.jpg
0,data\train_aug\NoCOVID/80_7.jpg
0,data\train_aug\NoCOVID/80_8.jpg
0,data\train_aug\NoCOVID/80_9.jpg
0,data\train_aug\NoCOVID/81_1.jpg
0,data\train_aug\NoCOVID/81_10.jpg
0,data\train_aug\NoCOVID/81_11.jpg
0,data\train_aug\NoCOVID/81_12.jpg
0,data\train_aug\NoCOVID/81_13.jpg
0,data\train_aug\NoCOVID/81_14.jpg
0,data\train_aug\NoCOVID/81_15.jpg
0,data\train_aug\NoCOVID/81_16.jpg
0,data\train_aug\NoCOVID/81_17.jpg
0,data\train_aug\NoCOVID/81_18.jpg
0,data\train_aug\NoCOVID/81_19.jpg
0,data\train_aug\NoCOVID/81_2.jpg
0,data\train_aug\NoCOVID/81_20.jpg
0,data\train_aug\NoCOVID/81_3.jpg
0,data\train_aug\NoCOVID/81_4.jpg
0,data\train_aug\NoCOVID/81_5.jpg
0,data\train_aug\NoCOVID/81_6.jpg
0,data\train_aug\NoCOVID/81_7.jpg
0,data\train_aug\NoCOVID/81_8.jpg
0,data\train_aug\NoCOVID/81_9.jpg
0,data\train_aug\NoCOVID/82_1.jpg
0,data\train_aug\NoCOVID/82_10.jpg
0,data\train_aug\NoCOVID/82_11.jpg
0,data\train_aug\NoCOVID/82_12.jpg
0,data\train_aug\NoCOVID/82_13.jpg
0,data\train_aug\NoCOVID/82_14.jpg
0,data\train_aug\NoCOVID/82_15.jpg
0,data\train_aug\NoCOVID/82_16.jpg
0,data\train_aug\NoCOVID/82_17.jpg
0,data\train_aug\NoCOVID/82_18.jpg
0,data\train_aug\NoCOVID/82_19.jpg
0,data\train_aug\NoCOVID/82_2.jpg
0,data\train_aug\NoCOVID/82_20.jpg
0,data\train_aug\NoCOVID/82_3.jpg
0,data\train_aug\NoCOVID/82_4.jpg
0,data\train_aug\NoCOVID/82_5.jpg
0,data\train_aug\NoCOVID/82_6.jpg
0,data\train_aug\NoCOVID/82_7.jpg
0,data\train_aug\NoCOVID/82_8.jpg
0,data\train_aug\NoCOVID/82_9.jpg
0,data\train_aug\NoCOVID/83_1.jpg
0,data\train_aug\NoCOVID/83_10.jpg
0,data\train_aug\NoCOVID/83_11.jpg
0,data\train_aug\NoCOVID/83_12.jpg
0,data\train_aug\NoCOVID/83_13.jpg
0,data\train_aug\NoCOVID/83_14.jpg
0,data\train_aug\NoCOVID/83_15.jpg
0,data\train_aug\NoCOVID/83_16.jpg
0,data\train_aug\NoCOVID/83_17.jpg
0,data\train_aug\NoCOVID/83_18.jpg
0,data\train_aug\NoCOVID/83_19.jpg
0,data\train_aug\NoCOVID/83_2.jpg
0,data\train_aug\NoCOVID/83_20.jpg
0,data\train_aug\NoCOVID/83_3.jpg
0,data\train_aug\NoCOVID/83_4.jpg
0,data\train_aug\NoCOVID/83_5.jpg
0,data\train_aug\NoCOVID/83_6.jpg
0,data\train_aug\NoCOVID/83_7.jpg
0,data\train_aug\NoCOVID/83_8.jpg
0,data\train_aug\NoCOVID/83_9.jpg
0,data\train_aug\NoCOVID/84_1.jpg
0,data\train_aug\NoCOVID/84_10.jpg
0,data\train_aug\NoCOVID/84_11.jpg
0,data\train_aug\NoCOVID/84_12.jpg
0,data\train_aug\NoCOVID/84_13.jpg
0,data\train_aug\NoCOVID/84_14.jpg
0,data\train_aug\NoCOVID/84_15.jpg
0,data\train_aug\NoCOVID/84_16.jpg
0,data\train_aug\NoCOVID/84_17.jpg
0,data\train_aug\NoCOVID/84_18.jpg
0,data\train_aug\NoCOVID/84_19.jpg
0,data\train_aug\NoCOVID/84_2.jpg
0,data\train_aug\NoCOVID/84_20.jpg
0,data\train_aug\NoCOVID/84_3.jpg
0,data\train_aug\NoCOVID/84_4.jpg
0,data\train_aug\NoCOVID/84_5.jpg
0,data\train_aug\NoCOVID/84_6.jpg
0,data\train_aug\NoCOVID/84_7.jpg
0,data\train_aug\NoCOVID/84_8.jpg
0,data\train_aug\NoCOVID/84_9.jpg
0,data\train_aug\NoCOVID/85_1.jpg
0,data\train_aug\NoCOVID/85_10.jpg
0,data\train_aug\NoCOVID/85_11.jpg
0,data\train_aug\NoCOVID/85_12.jpg
0,data\train_aug\NoCOVID/85_13.jpg
0,data\train_aug\NoCOVID/85_14.jpg
0,data\train_aug\NoCOVID/85_15.jpg
0,data\train_aug\NoCOVID/85_16.jpg
0,data\train_aug\NoCOVID/85_17.jpg
0,data\train_aug\NoCOVID/85_18.jpg
0,data\train_aug\NoCOVID/85_19.jpg
0,data\train_aug\NoCOVID/85_2.jpg
0,data\train_aug\NoCOVID/85_20.jpg
0,data\train_aug\NoCOVID/85_3.jpg
0,data\train_aug\NoCOVID/85_4.jpg
0,data\train_aug\NoCOVID/85_5.jpg
0,data\train_aug\NoCOVID/85_6.jpg
0,data\train_aug\NoCOVID/85_7.jpg
0,data\train_aug\NoCOVID/85_8.jpg
0,data\train_aug\NoCOVID/85_9.jpg
0,data\train_aug\NoCOVID/86_1.jpg
0,data\train_aug\NoCOVID/86_10.jpg
0,data\train_aug\NoCOVID/86_11.jpg
0,data\train_aug\NoCOVID/86_12.jpg
0,data\train_aug\NoCOVID/86_13.jpg
0,data\train_aug\NoCOVID/86_14.jpg
0,data\train_aug\NoCOVID/86_15.jpg
0,data\train_aug\NoCOVID/86_16.jpg
0,data\train_aug\NoCOVID/86_17.jpg
0,data\train_aug\NoCOVID/86_18.jpg
0,data\train_aug\NoCOVID/86_19.jpg
0,data\train_aug\NoCOVID/86_2.jpg
0,data\train_aug\NoCOVID/86_20.jpg
0,data\train_aug\NoCOVID/86_3.jpg
0,data\train_aug\NoCOVID/86_4.jpg
0,data\train_aug\NoCOVID/86_5.jpg
0,data\train_aug\NoCOVID/86_6.jpg
0,data\train_aug\NoCOVID/86_7.jpg
0,data\train_aug\NoCOVID/86_8.jpg
0,data\train_aug\NoCOVID/86_9.jpg
0,data\train_aug\NoCOVID/87_1.jpg
0,data\train_aug\NoCOVID/87_10.jpg
0,data\train_aug\NoCOVID/87_11.jpg
0,data\train_aug\NoCOVID/87_12.jpg
0,data\train_aug\NoCOVID/87_13.jpg
0,data\train_aug\NoCOVID/87_14.jpg
0,data\train_aug\NoCOVID/87_15.jpg
0,data\train_aug\NoCOVID/87_16.jpg
0,data\train_aug\NoCOVID/87_17.jpg
0,data\train_aug\NoCOVID/87_18.jpg
0,data\train_aug\NoCOVID/87_19.jpg
0,data\train_aug\NoCOVID/87_2.jpg
0,data\train_aug\NoCOVID/87_20.jpg
0,data\train_aug\NoCOVID/87_3.jpg
0,data\train_aug\NoCOVID/87_4.jpg
0,data\train_aug\NoCOVID/87_5.jpg
0,data\train_aug\NoCOVID/87_6.jpg
0,data\train_aug\NoCOVID/87_7.jpg
0,data\train_aug\NoCOVID/87_8.jpg
0,data\train_aug\NoCOVID/87_9.jpg
0,data\train_aug\NoCOVID/88_1.jpg
0,data\train_aug\NoCOVID/88_10.jpg
0,data\train_aug\NoCOVID/88_11.jpg
0,data\train_aug\NoCOVID/88_12.jpg
0,data\train_aug\NoCOVID/88_13.jpg
0,data\train_aug\NoCOVID/88_14.jpg
0,data\train_aug\NoCOVID/88_15.jpg
0,data\train_aug\NoCOVID/88_16.jpg
0,data\train_aug\NoCOVID/88_17.jpg
0,data\train_aug\NoCOVID/88_18.jpg
0,data\train_aug\NoCOVID/88_19.jpg
0,data\train_aug\NoCOVID/88_2.jpg
0,data\train_aug\NoCOVID/88_20.jpg
0,data\train_aug\NoCOVID/88_3.jpg
0,data\train_aug\NoCOVID/88_4.jpg
0,data\train_aug\NoCOVID/88_5.jpg
0,data\train_aug\NoCOVID/88_6.jpg
0,data\train_aug\NoCOVID/88_7.jpg
0,data\train_aug\NoCOVID/88_8.jpg
0,data\train_aug\NoCOVID/88_9.jpg
0,data\train_aug\NoCOVID/89_1.jpg
0,data\train_aug\NoCOVID/89_10.jpg
0,data\train_aug\NoCOVID/89_11.jpg
0,data\train_aug\NoCOVID/89_12.jpg
0,data\train_aug\NoCOVID/89_13.jpg
0,data\train_aug\NoCOVID/89_14.jpg
0,data\train_aug\NoCOVID/89_15.jpg
0,data\train_aug\NoCOVID/89_16.jpg
0,data\train_aug\NoCOVID/89_17.jpg
0,data\train_aug\NoCOVID/89_18.jpg
0,data\train_aug\NoCOVID/89_19.jpg
0,data\train_aug\NoCOVID/89_2.jpg
0,data\train_aug\NoCOVID/89_20.jpg
0,data\train_aug\NoCOVID/89_3.jpg
0,data\train_aug\NoCOVID/89_4.jpg
0,data\train_aug\NoCOVID/89_5.jpg
0,data\train_aug\NoCOVID/89_6.jpg
0,data\train_aug\NoCOVID/89_7.jpg
0,data\train_aug\NoCOVID/89_8.jpg
0,data\train_aug\NoCOVID/89_9.jpg
0,data\train_aug\NoCOVID/8_1.jpg
0,data\train_aug\NoCOVID/8_10.jpg
0,data\train_aug\NoCOVID/8_11.jpg
0,data\train_aug\NoCOVID/8_12.jpg
0,data\train_aug\NoCOVID/8_13.jpg
0,data\train_aug\NoCOVID/8_14.jpg
0,data\train_aug\NoCOVID/8_15.jpg
0,data\train_aug\NoCOVID/8_16.jpg
0,data\train_aug\NoCOVID/8_17.jpg
0,data\train_aug\NoCOVID/8_18.jpg
0,data\train_aug\NoCOVID/8_19.jpg
0,data\train_aug\NoCOVID/8_2.jpg
0,data\train_aug\NoCOVID/8_20.jpg
0,data\train_aug\NoCOVID/8_3.jpg
0,data\train_aug\NoCOVID/8_4.jpg
0,data\train_aug\NoCOVID/8_5.jpg
0,data\train_aug\NoCOVID/8_6.jpg
0,data\train_aug\NoCOVID/8_7.jpg
0,data\train_aug\NoCOVID/8_8.jpg
0,data\train_aug\NoCOVID/8_9.jpg
0,data\train_aug\NoCOVID/90_1.jpg
0,data\train_aug\NoCOVID/90_10.jpg
0,data\train_aug\NoCOVID/90_11.jpg
0,data\train_aug\NoCOVID/90_12.jpg
0,data\train_aug\NoCOVID/90_13.jpg
0,data\train_aug\NoCOVID/90_14.jpg
0,data\train_aug\NoCOVID/90_15.jpg
0,data\train_aug\NoCOVID/90_16.jpg
0,data\train_aug\NoCOVID/90_17.jpg
0,data\train_aug\NoCOVID/90_18.jpg
0,data\train_aug\NoCOVID/90_19.jpg
0,data\train_aug\NoCOVID/90_2.jpg
0,data\train_aug\NoCOVID/90_20.jpg
0,data\train_aug\NoCOVID/90_3.jpg
0,data\train_aug\NoCOVID/90_4.jpg
0,data\train_aug\NoCOVID/90_5.jpg
0,data\train_aug\NoCOVID/90_6.jpg
0,data\train_aug\NoCOVID/90_7.jpg
0,data\train_aug\NoCOVID/90_8.jpg
0,data\train_aug\NoCOVID/90_9.jpg
0,data\train_aug\NoCOVID/91_1.jpg
0,data\train_aug\NoCOVID/91_10.jpg
0,data\train_aug\NoCOVID/91_11.jpg
0,data\train_aug\NoCOVID/91_12.jpg
0,data\train_aug\NoCOVID/91_13.jpg
0,data\train_aug\NoCOVID/91_14.jpg
0,data\train_aug\NoCOVID/91_15.jpg
0,data\train_aug\NoCOVID/91_16.jpg
0,data\train_aug\NoCOVID/91_17.jpg
0,data\train_aug\NoCOVID/91_18.jpg
0,data\train_aug\NoCOVID/91_19.jpg
0,data\train_aug\NoCOVID/91_2.jpg
0,data\train_aug\NoCOVID/91_20.jpg
0,data\train_aug\NoCOVID/91_3.jpg
0,data\train_aug\NoCOVID/91_4.jpg
0,data\train_aug\NoCOVID/91_5.jpg
0,data\train_aug\NoCOVID/91_6.jpg
0,data\train_aug\NoCOVID/91_7.jpg
0,data\train_aug\NoCOVID/91_8.jpg
0,data\train_aug\NoCOVID/91_9.jpg
0,data\train_aug\NoCOVID/92_1.jpg
0,data\train_aug\NoCOVID/92_10.jpg
0,data\train_aug\NoCOVID/92_11.jpg
0,data\train_aug\NoCOVID/92_12.jpg
0,data\train_aug\NoCOVID/92_13.jpg
0,data\train_aug\NoCOVID/92_14.jpg
0,data\train_aug\NoCOVID/92_15.jpg
0,data\train_aug\NoCOVID/92_16.jpg
0,data\train_aug\NoCOVID/92_17.jpg
0,data\train_aug\NoCOVID/92_18.jpg
0,data\train_aug\NoCOVID/92_19.jpg
0,data\train_aug\NoCOVID/92_2.jpg
0,data\train_aug\NoCOVID/92_20.jpg
0,data\train_aug\NoCOVID/92_3.jpg
0,data\train_aug\NoCOVID/92_4.jpg
0,data\train_aug\NoCOVID/92_5.jpg
0,data\train_aug\NoCOVID/92_6.jpg
0,data\train_aug\NoCOVID/92_7.jpg
0,data\train_aug\NoCOVID/92_8.jpg
0,data\train_aug\NoCOVID/92_9.jpg
0,data\train_aug\NoCOVID/93_1.jpg
0,data\train_aug\NoCOVID/93_10.jpg
0,data\train_aug\NoCOVID/93_11.jpg
0,data\train_aug\NoCOVID/93_12.jpg
0,data\train_aug\NoCOVID/93_13.jpg
0,data\train_aug\NoCOVID/93_14.jpg
0,data\train_aug\NoCOVID/93_15.jpg
0,data\train_aug\NoCOVID/93_16.jpg
0,data\train_aug\NoCOVID/93_17.jpg
0,data\train_aug\NoCOVID/93_18.jpg
0,data\train_aug\NoCOVID/93_19.jpg
0,data\train_aug\NoCOVID/93_2.jpg
0,data\train_aug\NoCOVID/93_20.jpg
0,data\train_aug\NoCOVID/93_3.jpg
0,data\train_aug\NoCOVID/93_4.jpg
0,data\train_aug\NoCOVID/93_5.jpg
0,data\train_aug\NoCOVID/93_6.jpg
0,data\train_aug\NoCOVID/93_7.jpg
0,data\train_aug\NoCOVID/93_8.jpg
0,data\train_aug\NoCOVID/93_9.jpg
0,data\train_aug\NoCOVID/94_1.jpg
0,data\train_aug\NoCOVID/94_10.jpg
0,data\train_aug\NoCOVID/94_11.jpg
0,data\train_aug\NoCOVID/94_12.jpg
0,data\train_aug\NoCOVID/94_13.jpg
0,data\train_aug\NoCOVID/94_14.jpg
0,data\train_aug\NoCOVID/94_15.jpg
0,data\train_aug\NoCOVID/94_16.jpg
0,data\train_aug\NoCOVID/94_17.jpg
0,data\train_aug\NoCOVID/94_18.jpg
0,data\train_aug\NoCOVID/94_19.jpg
0,data\train_aug\NoCOVID/94_2.jpg
0,data\train_aug\NoCOVID/94_20.jpg
0,data\train_aug\NoCOVID/94_3.jpg
0,data\train_aug\NoCOVID/94_4.jpg
0,data\train_aug\NoCOVID/94_5.jpg
0,data\train_aug\NoCOVID/94_6.jpg
0,data\train_aug\NoCOVID/94_7.jpg
0,data\train_aug\NoCOVID/94_8.jpg
0,data\train_aug\NoCOVID/94_9.jpg
0,data\train_aug\NoCOVID/95_1.jpg
0,data\train_aug\NoCOVID/95_10.jpg
0,data\train_aug\NoCOVID/95_11.jpg
0,data\train_aug\NoCOVID/95_12.jpg
0,data\train_aug\NoCOVID/95_13.jpg
0,data\train_aug\NoCOVID/95_14.jpg
0,data\train_aug\NoCOVID/95_15.jpg
0,data\train_aug\NoCOVID/95_16.jpg
0,data\train_aug\NoCOVID/95_17.jpg
0,data\train_aug\NoCOVID/95_18.jpg
0,data\train_aug\NoCOVID/95_19.jpg
0,data\train_aug\NoCOVID/95_2.jpg
0,data\train_aug\NoCOVID/95_20.jpg
0,data\train_aug\NoCOVID/95_3.jpg
0,data\train_aug\NoCOVID/95_4.jpg
0,data\train_aug\NoCOVID/95_5.jpg
0,data\train_aug\NoCOVID/95_6.jpg
0,data\train_aug\NoCOVID/95_7.jpg
0,data\train_aug\NoCOVID/95_8.jpg
0,data\train_aug\NoCOVID/95_9.jpg
0,data\train_aug\NoCOVID/96_1.jpg
0,data\train_aug\NoCOVID/96_10.jpg
0,data\train_aug\NoCOVID/96_11.jpg
0,data\train_aug\NoCOVID/96_12.jpg
0,data\train_aug\NoCOVID/96_13.jpg
0,data\train_aug\NoCOVID/96_14.jpg
0,data\train_aug\NoCOVID/96_15.jpg
0,data\train_aug\NoCOVID/96_16.jpg
0,data\train_aug\NoCOVID/96_17.jpg
0,data\train_aug\NoCOVID/96_18.jpg
0,data\train_aug\NoCOVID/96_19.jpg
0,data\train_aug\NoCOVID/96_2.jpg
0,data\train_aug\NoCOVID/96_20.jpg
0,data\train_aug\NoCOVID/96_3.jpg
0,data\train_aug\NoCOVID/96_4.jpg
0,data\train_aug\NoCOVID/96_5.jpg
0,data\train_aug\NoCOVID/96_6.jpg
0,data\train_aug\NoCOVID/96_7.jpg
0,data\train_aug\NoCOVID/96_8.jpg
0,data\train_aug\NoCOVID/96_9.jpg
0,data\train_aug\NoCOVID/97_1.jpg
0,data\train_aug\NoCOVID/97_10.jpg
0,data\train_aug\NoCOVID/97_11.jpg
0,data\train_aug\NoCOVID/97_12.jpg
0,data\train_aug\NoCOVID/97_13.jpg
0,data\train_aug\NoCOVID/97_14.jpg
0,data\train_aug\NoCOVID/97_15.jpg
0,data\train_aug\NoCOVID/97_16.jpg
0,data\train_aug\NoCOVID/97_17.jpg
0,data\train_aug\NoCOVID/97_18.jpg
0,data\train_aug\NoCOVID/97_19.jpg
0,data\train_aug\NoCOVID/97_2.jpg
0,data\train_aug\NoCOVID/97_20.jpg
0,data\train_aug\NoCOVID/97_3.jpg
0,data\train_aug\NoCOVID/97_4.jpg
0,data\train_aug\NoCOVID/97_5.jpg
0,data\train_aug\NoCOVID/97_6.jpg
0,data\train_aug\NoCOVID/97_7.jpg
0,data\train_aug\NoCOVID/97_8.jpg
0,data\train_aug\NoCOVID/97_9.jpg
0,data\train_aug\NoCOVID/98_1.jpg
0,data\train_aug\NoCOVID/98_10.jpg
0,data\train_aug\NoCOVID/98_11.jpg
0,data\train_aug\NoCOVID/98_12.jpg
0,data\train_aug\NoCOVID/98_13.jpg
0,data\train_aug\NoCOVID/98_14.jpg
0,data\train_aug\NoCOVID/98_15.jpg
0,data\train_aug\NoCOVID/98_16.jpg
0,data\train_aug\NoCOVID/98_17.jpg
0,data\train_aug\NoCOVID/98_18.jpg
0,data\train_aug\NoCOVID/98_19.jpg
0,data\train_aug\NoCOVID/98_2.jpg
0,data\train_aug\NoCOVID/98_20.jpg
0,data\train_aug\NoCOVID/98_3.jpg
0,data\train_aug\NoCOVID/98_4.jpg
0,data\train_aug\NoCOVID/98_5.jpg
0,data\train_aug\NoCOVID/98_6.jpg
0,data\train_aug\NoCOVID/98_7.jpg
0,data\train_aug\NoCOVID/98_8.jpg
0,data\train_aug\NoCOVID/98_9.jpg
0,data\train_aug\NoCOVID/99_1.jpg
0,data\train_aug\NoCOVID/99_10.jpg
0,data\train_aug\NoCOVID/99_11.jpg
0,data\train_aug\NoCOVID/99_12.jpg
0,data\train_aug\NoCOVID/99_13.jpg
0,data\train_aug\NoCOVID/99_14.jpg
0,data\train_aug\NoCOVID/99_15.jpg
0,data\train_aug\NoCOVID/99_16.jpg
0,data\train_aug\NoCOVID/99_17.jpg
0,data\train_aug\NoCOVID/99_18.jpg
0,data\train_aug\NoCOVID/99_19.jpg
0,data\train_aug\NoCOVID/99_2.jpg
0,data\train_aug\NoCOVID/99_20.jpg
0,data\train_aug\NoCOVID/99_3.jpg
0,data\train_aug\NoCOVID/99_4.jpg
0,data\train_aug\NoCOVID/99_5.jpg
0,data\train_aug\NoCOVID/99_6.jpg
0,data\train_aug\NoCOVID/99_7.jpg
0,data\train_aug\NoCOVID/99_8.jpg
0,data\train_aug\NoCOVID/99_9.jpg
0,data\train_aug\NoCOVID/9_1.jpg
0,data\train_aug\NoCOVID/9_10.jpg
0,data\train_aug\NoCOVID/9_11.jpg
